name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Hypochaeris brasiliensis,Asteraceae,Hypochaeris,brasiliensis,Larrañaga,tax_nov,spec.,FALSE,Escritos Damaso Antonio Larranaga 1: 413. 1922 as Hipochoeris; Pub. Inst. Hist. Geog. Uruguay,Escritos Damaso Antonio Larranaga,1922,1: 413,1322-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,126420-2,FALSE,NA,NA,NA,as Hipochoeris; Pub. Inst. Hist. Geog. Uruguay,www.ipni.org/n/126420-2,IPNI,NA,NA,NA,NA,
Hypochaeris × confusa,Asteraceae,Hypochaeris,confusa,Azevêdo-Gonç. & Matzenb.,tax_nov,spec.,TRUE,Hoehnea 32(3): 364 (-366; figs. 9-16). 2005 [29 Dec 2005] ,Hoehnea,2005,32(3): 364 (-366; figs. 9-16),2305-2,FALSE,holotype ICN;isotype HAS,C.F.Azevêdo-Gonçalves,202,21 Sep 2002,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",Terra de Areia,77077123-1,TRUE,NA,29 Dec 2005,NA,NA,www.ipni.org/n/77077123-1,IPNI,NA,NA,NA,NA,
Hypochaeris × dolosa,Asteraceae,Hypochaeris,dolosa,Azevêdo-Gonç. & Matzenb.,tax_nov,spec.,TRUE,Hoehnea 32(3): 366 (-368; figs. 17-23). 2005 [29 Dec 2005] ,Hoehnea,2005,32(3): 366 (-368; figs. 17-23),2305-2,FALSE,holotype ICN;isotype HAS,C.F.Azevêdo-Gonçalves,219,25 Sep 2002,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",Porto Alegre,77077124-1,TRUE,NA,29 Dec 2005,NA,NA,www.ipni.org/n/77077124-1,IPNI,NA,NA,NA,NA,
Hysterionica chamomilloides,Asteraceae,Hysterionica,chamomilloides,Deble,tax_nov,spec.,FALSE,Phytotaxa 482(1): 37. 2021 [27 Jan 2021] [epublished],Phytotaxa,2021,482(1): 37,20011462-1,FALSE,holotype CTES;isotype PACA,L.P. Deble et al.,13588,4 Nov 2013,"Rio Grande do Sul (Brazil South, Brazil, Southern America);Uruguay (Southern South America, Southern America);","Rio Grande do Sul: Quaraí, Palmar do Coatepe, em afloramento rochoso, encosta do cerro",77215761-1,TRUE,NA,27 Jan 2021,"doi:10.11646/phytotaxa.482.1.4 The epithet refers to the general vegetative aspect of the plant and its heads, with white ray flowers and yellow disk flowers, which superficially resemble Matricaria chamomilla L.",[epublished],www.ipni.org/n/77215761-1,IPNI,NA,NA,NA,NA,
Hysterionica setuligera,Asteraceae,Hysterionica,setuligera,Gand.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 60: 23. 1913 ,Bull. Soc. Bot. France,1913,60: 23,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,127248-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/342502&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/127248-2,IPNI,NA,NA,NA,NA,
Ichthyothere angustifolia,Asteraceae,Ichthyothere,angustifolia,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 57(Mém. 3e): 408. 1910 ,Bull. Soc. Bot. France,1910,57(Mém. 3e): 408,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,127590-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/127590-2,IPNI,NA,NA,NA,NA,
Ichthyothere dubia,Asteraceae,Ichthyothere,dubia,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 57(Mém. 3e): 409. 1910 ,Bull. Soc. Bot. France,1910,57(Mém. 3e): 409,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,127594-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/127594-2,IPNI,NA,NA,NA,NA,
Ichthyothere matogrossensis,Asteraceae,Ichthyothere,matogrossensis,R.C.A.Pereira & Semir,tax_nov,spec.,FALSE,Bradea 8(28): 155 (2000). ,Bradea,2000,8(28): 155 (2000),1276-2,FALSE,"holotype Instituto de Botanica del Nordeste;isotype Herbario, Univeridad Nacional de La Plata",A.L. Cabrera; E.M. Zardine,30024,27 Jan 1979,Brazil West-central (Mato Grosso do Sul).,"Campo Grande, Lagoa Rica",1016132-1,TRUE,NA,2000,NA,NA,www.ipni.org/n/1016132-1,IPNI,NA,NA,NA,NA,
Ichthyothere ovata,Asteraceae,Ichthyothere,ovata,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 387. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 387",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,127599-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/127599-2,IPNI,NA,NA,NA,NA,
Ichthyothere pruinosa,Asteraceae,Ichthyothere,pruinosa,G.M.Barroso,tax_nov,spec.,FALSE,"Sellowia no. 26: 102 (-103), fig. 1. 1975 ",Sellowia,1975,"no. 26: 102 (-103), fig. 1",1217-2,FALSE,holotype RB,Graziela et al,s. n.,NA,Brazil (Southern America),NA,127602-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/127602-2,IPNI,NA,NA,NA,NA,
Ichthyothere sasakiae,Asteraceae,Ichthyothere,sasakiae,Frisby & D.J.N.Hind,tax_nov,spec.,FALSE,Kew Bull. 69(2)-9504: 2. 2014 [6 May 2014] [epublished],Kew Bull.,2014,69(2)-9504: 2,987-2,FALSE,holotype SPF;isotype HERBAM;isotype K;isotype K,Sasaki et al.,1807,25 Jan 2008,"Mato Grosso (Brazil West-Central, Brazil, Southern America)","Município de Novo Mundo, Parque Estadual Cristalino, Serra do Rochedo, 341 m",77137436-1,TRUE,NA,6 May 2014,doi:10.1007/s12225-014-9504-2 Named for Denise Sasaki.,[epublished],www.ipni.org/n/77137436-1,IPNI,NA,NA,NA,NA,
Ichthyothere ulei,Asteraceae,Ichthyothere,ulei,Taub.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 21(4): 455. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,21(4): 455,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,127606-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=455&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1895,NA,a preprint,www.ipni.org/n/127606-2,IPNI,NA,NA,NA,NA,
Ingenhusia radiata,Asteraceae,Ingenhusia,radiata,Vell.,tax_nov,spec.,FALSE,Fl. Flumin. 351. 1829 [1825 publ. 7 Sep-28 Nov 1829] ,Fl. Flumin.,1829,351,932-2,FALSE,NA,NA,NA,NA,"Ingenhusia, Brazil (Southern America)",NA,128837-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=351&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1825 publ. 7 Sep-28 Nov 1829,NA,NA,www.ipni.org/n/128837-2,IPNI,NA,NA,NA,NA,
Inulopsis phoenix,Asteraceae,Inulopsis,phoenix,G.L.Nesom,tax_nov,spec.,FALSE,Phytologia 76: 118. 1994 ,Phytologia,1994,76: 118,1034-2,FALSE,holotype US," Alvarenga,M.L.M.Azevedo, D.",939,NA,"vic. Cristo Redentor, Distrito Federal (Brazil, Southern America)",NA,312554-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1994&rft.spage=118&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/312554-2,IPNI,NA,NA,NA,NA,
Irwinia coronata,Asteraceae,Irwinia,coronata,G.M.Barroso,tax_nov,spec.,FALSE,"Rodriguésia 32(54): 11, fig. 1980 ",Rodriguésia,1980,"32(54): 11, fig",1167-2,FALSE,holotype RB,Irwin et al,31174,NA,Brazil (Southern America),NA,130198-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/130198-2,IPNI,NA,NA,NA,NA,
Isocarpha eupatorioides,Asteraceae,Isocarpha,eupatorioides,Gardner,tax_nov,spec.,FALSE,London J. Bot. 5: 456. 1846 ,London J. Bot.,1846,5: 456,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,130407-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1846&rft.spage=456&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/130407-2,IPNI,NA,NA,NA,NA,
Isocarpha fastigiata,Asteraceae,Isocarpha,fastigiata,Gardner,tax_nov,spec.,FALSE,London J. Bot. 5: 455. 1846 ,London J. Bot.,1846,5: 455,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,130408-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1846&rft.spage=455&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/130408-2,IPNI,NA,NA,NA,NA,
Isocarpha spathulata,Asteraceae,Isocarpha,spathulata,Rebouças & Roque,tax_nov,spec.,FALSE,Syst. Bot. 48(3): 365. 2023 [23 Oct 2023] [epublished],Syst. Bot.,2023,48(3): 365,1295-2,FALSE,holotype EAC;isotype ALCB,M.I.B.Loiola &amp; M.A.Loiola,2851,7 Jun 2020,"Ceará (Brazil Northeast, Brazil, Southern America);Rio Grande do Norte (Brazil Northeast, Brazil, Southern America);","Ceará: município Aracati, distrito de Aroeiras, Fazenda Recordações, Km 25 na estrada sentido Aracati - Boqueirão do Cesário, 32 m",77334300-1,FALSE,NA,23 Oct 2023,"doi:10.1600/036364423X16936046516237 Etymology: the specific epithet refers to the shape of the paleae, which are spathulate, a distinguished character in the group.",[epublished],www.ipni.org/n/77334300-1,IPNI,NA,NA,NA,NA,
Isostigma foliosum,Asteraceae,Isostigma,foliosum,Malme,tax_nov,spec.,FALSE,"Kongl. Svenska Vetensk.-Akad. Handl. 32(5): 66, pl. 6, fig. 17. 1899 ",Kongl. Svenska Vetensk.-Akad. Handl.,1899,"32(5): 66, pl. 6, fig. 17",20010256-1,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,130707-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1899&rft.issue=5&rft.spage=66&rft.volume=32&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/130707-2,IPNI,NA,NA,NA,NA,
Isostigma speciosum,Asteraceae,Isostigma,speciosum,Less.,tax_nov,spec.,FALSE,Linnaea 6: 515. 1831 ,Linnaea,1831,6: 515,703-2,FALSE,isotype F;isotype GH;neotype CTES,A. Krapovickas &amp; C. L. Cristóbal,NA,16 Jan 1987,"Paraná (Brazil, Southern America)",Vila Velha,130720-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/97508&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/130720-2,IPNI,NA,NA,NA,NA,
Jungia affinis,Asteraceae,Jungia,affinis,Gardner,tax_nov,spec.,FALSE,London J. Bot. 6: 460. 1847 ,London J. Bot.,1847,6: 460,704-2,FALSE,lectotype BM;isotype G;isotype GH;isotype K;isotype NY;isotype P;isotype W,F.W.Klatt,4263,NA,"woods between Arrayas and San Domingos, Goiás (Brazil, Southern America)",NA,309324-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1847&rft.spage=460&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/309324-2,IPNI,NA,NA,NA,NA,
Kanimia corymbiifolia,Asteraceae,Kanimia,corymbiifolia,B.L.Rob.,tax_nov,spec.,FALSE,Proc. Amer. Acad. Arts 47: 198. 1911 ,Proc. Amer. Acad. Arts,1911,47: 198,775-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,133253-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1911&rft.spage=198&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/3934&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/133253-2,IPNI,NA,NA,NA,NA,
Kanimia goyazensis,Asteraceae,Kanimia,goyazensis,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 75: 14. 1925 ,Contr. Gray Herb.,1925,75: 14,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,133255-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.spage=14&rft.volume=75&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/133255-2,IPNI,NA,NA,NA,NA,
Kanimia gracilis,Asteraceae,Kanimia,gracilis,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 371. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 371,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,133256-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139842&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/133256-2,IPNI,NA,NA,NA,NA,
Kanimia microphylla,Asteraceae,Kanimia,microphylla,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 65: 54. 1922 ,Contr. Gray Herb.,1922,65: 54,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,133257-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1922&rft.spage=54&rft.volume=65&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/133257-2,IPNI,NA,NA,NA,NA,
Kanimia palustris,Asteraceae,Kanimia,palustris,Gardner,tax_nov,spec.,FALSE,London J. Bot. 6: 447. 1847 ,London J. Bot.,1847,6: 447,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,133258-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1847&rft.spage=447&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/133258-2,IPNI,NA,NA,NA,NA,
Kanimia pohlii,Asteraceae,Kanimia,pohlii,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 370. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 370,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,133259-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139841&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/133259-2,IPNI,NA,NA,NA,NA,
Kanimia purpurascens,Asteraceae,Kanimia,purpurascens,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 371. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 371,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,133260-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139842&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/133260-2,IPNI,NA,NA,NA,NA,
Kleinia brevifolia,Asteraceae,Kleinia,brevifolia,Gillies & D.Don ex Hook. & Arn.,tax_nov,spec.,FALSE,Companion Bot. Mag. 2: 52. 1836 ,Companion Bot. Mag.,1836,2: 52,1246-2,FALSE,NA,NA,NA,NA,Argentina;Brazil (Southern America);,NA,133470-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1836&rft.spage=52&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/50500&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/133470-2,IPNI,NA,NA,NA,NA,
Kuhnia podocarpa,Asteraceae,Kuhnia,podocarpa,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 127. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 127,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,134064-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151562&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/134064-2,IPNI,NA,NA,NA,NA,
Lanugothamnus anabelae,Asteraceae,Lanugothamnus,anabelae,Deble,tax_nov,spec.,FALSE,"Balduinia 37: 20, fig. 4. 2012 [30 Sep 2012] ",Balduinia,2012,"37: 20, fig. 4",20004049-2,FALSE,holotype MBM;isotype SI,L. P. Deble &amp; Anabela S. de Oliveira-Deble,4128,7 Nov 2005,"Rio Grande do Sul (Brazil South, Brazil, Southern America)","Sao Jose dos Ausentes, Canton Monte Negro, on bogs and bog soils",77128940-1,TRUE,NA,30 Sep 2012,NA,NA,www.ipni.org/n/77128940-1,IPNI,NA,NA,NA,NA,
Lanugothamnus pluricapitulatus,Asteraceae,Lanugothamnus,pluricapitulatus,Deble,tax_nov,spec.,FALSE,"Balduinia 37: 16, fig. 3. 2012 [30 Sep 2012] ",Balduinia,2012,"37: 16, fig. 3",20004049-2,FALSE,holotype MBM;isotype CTES;isotype SI,L. P. Deble &amp; A. S. de Oliveira,8421,5 Mar 2008,"Rio Grande do Sul (Brazil South, Brazil, Southern America)","Pinheiro Machado, Serra das Asperezas, BR 293, km 113, on bogs and bog soils",77128939-1,TRUE,NA,30 Sep 2012,NA,NA,www.ipni.org/n/77128939-1,IPNI,NA,NA,NA,NA,
Lasiolaena morii,Asteraceae,Lasiolaena,morii,R.M.King & H.Rob.,tax_nov,spec.,FALSE,"Phytologia 44: 467 (-468), fig. 1979 ",Phytologia,1979,"44: 467 (-468), fig",1034-2,FALSE,holotype RB," S.A.Mori,R.M.King, T.S.dos Santos, J.L.Hage",8110,NA,"Bahia (Brazil, Southern America)",NA,135809-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1979&rft.spage=467&rft.volume=44&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/135809-2,IPNI,NA,NA,NA,NA,
Leighia anchusifolia,Asteraceae,Leighia,anchusifolia,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 580. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 580,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,229174-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152015&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/229174-1,IPNI,NA,NA,NA,NA,
Leighia ecliptifolia,Asteraceae,Leighia,ecliptifolia,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 583. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 583,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,301310-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152018&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/301310-2,IPNI,NA,NA,NA,NA,
Lepidaploa campirupestris,Asteraceae,Lepidaploa,campirupestris,Antar & Loeuille,tax_nov,spec.,FALSE,Pl. Ecol. Evol. 154(1): 123. 2021 [23 Mar 2021] ,Pl. Ecol. Evol.,2021,154(1): 123,20011731-1,FALSE,holotype SPF 216074;isotype K;isotype RB;isotype US,"B.Loeuille, C.M.Siniscalchi &amp; C.T.Oliveira",891,3 Aug 2014,"Minas Gerais (Brazil Southeast, Brazil, Southern America)","Conselheiro Pena, Pico do Padre Ângelo, campo rupestres, 1503 m",77217700-1,TRUE,NA,23 Mar 2021,doi:10.5091/plecevo.2021.1792,NA,www.ipni.org/n/77217700-1,IPNI,NA,NA,NA,NA,
Lepidaploa estevesiana,Asteraceae,Lepidaploa,estevesiana,"M.Monge, Leoni & J.N.Nakaj.",tax_nov,spec.,FALSE,Brittonia 75(2): 216. 2023 [12 Apr 2023] [epublished],Brittonia,2023,75(2): 216,561-2,FALSE,"holotype HUFU;isotype UEC 194,004;isotype RB","M.Monge, L.D.Meireles, J.G.Kuntz &amp; V.C.Souza",2681,17 Mar 2014,"Espírito Santo (Brazil Southeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);","Minas Gerais: Mun. Alto Caparaó, trilha da tronqueira para Pico da Bandeira",77325499-1,TRUE,NA,12 Apr 2023,"doi:10.1007/s12228-023-09741-3 Etymology: 'The specific epithet honors Roberto Lourenço Esteves, a Brazilian synantherologist'.",[epublished],www.ipni.org/n/77325499-1,IPNI,NA,NA,NA,NA,
Lepidaploa irwinii,Asteraceae,Lepidaploa,irwinii,H.Rob.,tax_nov,spec.,FALSE,Phytologia 87(2): 89 (-92; fig. 4). 2005 [14 Sep 2005] ,Phytologia,2005,87(2): 89 (-92; fig. 4),1034-2,FALSE,holotype UB;isotype NY;isotype US,"H. S. Irwin, R. Reis dos Santos, R. Souza &amp; S. F. da Fonseca",21902,14 Jan 1969,"Minas Gerais (Brazil, Southern America)","Serra do Espinhaço, ca. 29 km SW of Diamantina on road to Gouveia, rocky slopes, alt. 1300 m",60440498-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2005&rft.issue=2&rft.spage=89&rft.volume=87&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,14 Sep 2005,NA,NA,www.ipni.org/n/60440498-2,IPNI,NA,NA,NA,NA,
Lepidaploa nakajimae,Asteraceae,Lepidaploa,nakajimae,A.M.Teles,tax_nov,spec.,FALSE,Phytotaxa 636(4): 288. 2024 [14 Feb 2024] [epublished],Phytotaxa,2024,636(4): 288,20011462-1,FALSE,holotype BHCB BHCB201146;isotype UFG,M.O.D.Pivari,2905,19 Nov 2018,"Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America)","Corumbá, Maciço do Urucum, Morro Santa Cruz, 850 m",77336741-1,FALSE,NA,14 Feb 2024,doi:10.11646/phytotaxa.636.4.3 Etymology: 'in honor of Professor Jimi Naoki Nakajima from the Federal University of Uberlândia'.,[epublished],www.ipni.org/n/77336741-1,IPNI,NA,NA,NA,NA,
Lepidaploa restingae,Asteraceae,Lepidaploa,restingae,G.Soares & Loeuille,tax_nov,spec.,FALSE,Phytotaxa 520(2): 196. 2021 [15 Sep 2021] [epublished],Phytotaxa,2021,520(2): 196,20011462-1,FALSE,holotype MAC MAC002727,R.Rocha,509,17 Mar 2003,"Alagoas (Brazil Northeast, Brazil, Southern America);Sergipe (Brazil Northeast, Brazil, Southern America);","Alagoas: Piaçabuçu, próximo à Fazenda Tatu",77221357-1,TRUE,NA,15 Sep 2021,"doi:10.11646/phytotaxa.520.2.6 Etymology: the epithet refers to the restinga vegetation, where the new species occurs.",[epublished],www.ipni.org/n/77221357-1,IPNI,NA,NA,NA,NA,
Lessingianthus alegretensis,Asteraceae,Lessingianthus,alegretensis,Deble & Matielo,tax_nov,spec.,FALSE,Balduinia 32: 2 (1-6; figs. 1-2). 2011 [Oct 2011] ,Balduinia,2011,32: 2 (1-6; figs. 1-2),20004049-2,FALSE,holotype SI;isotype CTES,L. P. Deble &amp; A. S. de Oliveira,8093,21 Nov 2006,"Rio Grande do Sul (Brazil, Southern America)","Alegrete, Santo Antônio",60457442-2,TRUE,NA,Oct 2011,NA,NA,www.ipni.org/n/60457442-2,IPNI,NA,NA,NA,NA,
Lessingianthus petraeus,Asteraceae,Lessingianthus,petraeus,Antar & Loeuille,tax_nov,spec.,FALSE,Pl. Ecol. Evol. 154(1): 126. 2021 [23 Mar 2021] ,Pl. Ecol. Evol.,2021,154(1): 126,20011731-1,FALSE,holotype SPF 216065;isotype RB;isotype US,"B.Loeuille, C.M.Siniscalchi &amp; C.T.Oliveira",901,4 Aug 2014,"Minas Gerais (Brazil Southeast, Brazil, Southern America)","Alvarenga, Pico da Aliança, campo rupestre, 1300 m",77217701-1,TRUE,NA,23 Mar 2021,doi:10.5091/plecevo.2021.1792,NA,www.ipni.org/n/77217701-1,IPNI,NA,NA,NA,NA,
Leucopholis phylicoides,Asteraceae,Leucopholis,phylicoides,Gardner,tax_nov,spec.,FALSE,London J. Bot. 2: 11. 1843 ,London J. Bot.,1843,2: 11,704-2,FALSE,lectotype GH;isotype G;isotype NY;isotype S,George Gardner,5772,NA,"Organ Mts., Rio de Janeiro (Brazil, Southern America)",NA,305560-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1843&rft.spage=11&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/305560-2,IPNI,NA,NA,NA,NA,
Leucopsis calvata,Asteraceae,Leucopsis,calvata,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(3): 8. 1882 [1 Jul 1882] ,Fl. Bras. (Martius),1882,6(3): 8,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139210-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139918&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jul 1882,NA,NA,www.ipni.org/n/139210-2,IPNI,NA,NA,NA,NA,
