name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Lonchocarpus moco,Fabaceae,Lonchocarpus,moco,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 53(Mém. 3b): 150. 1906 Name only,Bull. Soc. Bot. France,1906,53(Mém. 3b): 150,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,143322-2,FALSE,NA,NA,NA,Name only,www.ipni.org/n/143322-2,IPNI,NA,NA,NA,NA,
Lonchocarpus montanus,Fabaceae,Lonchocarpus,montanus,M.J.Silva & A.M.G.Azevedo,tax_nov,spec.,FALSE,Brittonia 60(4): 325 (-327; fig. 4). 2008 [1 Dec 2008] ,Brittonia,2008,60(4): 325 (-327; fig. 4),561-2,FALSE,holotype UEC;isotype HUEFS;isotype K;isotype NY;isotype RB;isotype SP;isotype P,M.J.Silva et al.,1133,19 Aug 2007,"Goiás (Brazil West-Central, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);Piauí (Brazil Northeast, Brazil, Southern America);Tocantins (Brazil North, Brazil, Southern America);",Mun. of Iaciara ca. 2 km on road to Vila Clarentiana,77099648-1,TRUE,NA,1 Dec 2008,NA,NA,www.ipni.org/n/77099648-1,IPNI,NA,NA,NA,NA,
Lonchocarpus negrensis,Fabaceae,Lonchocarpus,negrensis,Benth.,tax_nov,spec.,FALSE,"J. Proc. Linn. Soc., Bot. 4(Suppl.): 98 (-99). 1860 ","J. Proc. Linn. Soc., Bot.",1860,4(Suppl.): 98 (-99),3151-2,FALSE,NA,NA,NA,NA,"Brazil (Southern America);Venezuela (Northern South America, Southern America);",NA,143330-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/143330-2,IPNI,NA,NA,NA,NA,
Lonchocarpus pallidus,Fabaceae,Lonchocarpus,pallidus,Killip,tax_nov,spec.,FALSE,Phytologia 1: 140. 1935 ,Phytologia,1935,1: 140,1034-2,FALSE,NA,NA,NA,NA,"Maranhao (Brazil, Southern America)",NA,143353-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=140&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/143353-2,IPNI,NA,NA,NA,NA,
Lonchocarpus paniculatus,Fabaceae,Lonchocarpus,paniculatus,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 161. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 161,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,143355-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/143355-2,IPNI,NA,NA,NA,NA,
Lonchocarpus sarmentosus,Fabaceae,Lonchocarpus,sarmentosus,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 53(Mém. 3b): 150. 1906 Name only,Bull. Soc. Bot. France,1906,53(Mém. 3b): 150,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,143376-2,FALSE,NA,NA,NA,Name only,www.ipni.org/n/143376-2,IPNI,NA,NA,NA,NA,
Lonchocarpus sylvestris,Fabaceae,Lonchocarpus,sylvestris,A.C.Sm.,tax_nov,spec.,FALSE,Amer. J. Bot. 24: 576. 1937 ,Amer. J. Bot.,1937,24: 576,835-2,FALSE,NA,NA,NA,NA,Brazil &amp; Peru,NA,143393-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/143393-2,IPNI,NA,NA,NA,NA,
Lonchocarpus torrensis,Fabaceae,Lonchocarpus,torrensis,N.F.Mattos,tax_nov,spec.,FALSE,Loefgrenia 92: 2 (1988). ,Loefgrenia,1988,92: 2 (1988),994-2,FALSE,NA,NA,NA,NA,Brazil.,NA,936461-1,TRUE,NA,1988,NA,NA,www.ipni.org/n/936461-1,IPNI,NA,NA,NA,NA,
Lonchocarpus ulei,Fabaceae,Lonchocarpus,ulei,Harms,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 40(2): 142. 1907 [2 Aug 1907] Name only,Bot. Jahrb. Syst.,1907,40(2): 142,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,143397-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.issue=2&rft.spage=142&rft.volume=40&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,2 Aug 1907,NA,Name only,www.ipni.org/n/143397-2,IPNI,NA,NA,NA,NA,
Lonchocarpus utilis,Fabaceae,Lonchocarpus,utilis,A.C.Sm.,tax_nov,spec.,FALSE,Amer. J. Bot. 24: 580. 1937 ,Amer. J. Bot.,1937,24: 580,835-2,FALSE,NA,NA,NA,NA,"Ecuador, Peru &amp; Brazil",NA,143399-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/143399-2,IPNI,NA,NA,NA,NA,
Lonchocarpus variabilis,Fabaceae,Lonchocarpus,variabilis,R.R.Silva & A.M.G.Azevedo,tax_nov,spec.,FALSE,Brittonia 60(1): 34 (-37; fig. 1). 2008 [30 Apr 2008] ,Brittonia,2008,60(1): 34 (-37; fig. 1),561-2,FALSE,holotype UEC;isotype MBM;isotype NY,Silva &amp; Velásquez,1190,21 Oct 2004,"Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America)","Mun. Corumbá, Serra do Jacadigo, acesso pela fazenda Dois Corações",77094227-1,TRUE,NA,30 Apr 2008,NA,NA,www.ipni.org/n/77094227-1,IPNI,NA,NA,NA,NA,
Lotus coccineus,Fabaceae,Lotus,coccineus,Vell.,tax_nov,spec.,FALSE,Fl. Flumin. 314. 1829 [dt. 1825; publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 7: t. 135. 1831. [1827 publ. 29 Oct 1831],Fl. Flumin.,1829,314,932-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),& collection Habitat campis apricis mediterraneis . Floret Nov.,503552-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=314&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,dt. 1825; publ. 7 Sep-28 Nov 1829,NA,see also Fl. Flumin. Icon. 7: t. 135. 1831. [1827 publ. 29 Oct 1831],www.ipni.org/n/503552-1,IPNI,NA,NA,NA,NA,
Luetzelburgia brasiliensis,Fabaceae,Luetzelburgia,brasiliensis,Yakovlev,tax_nov,spec.,FALSE,in Nauch. Dokl. V?ssh. Shkol? Biol. Nauki 9: 75 (1976). ,in Nauch. Dokl. V?ssh. Shkol? Biol. Nauki,1976,9: 75 (1976),NA,FALSE,holotype R,Netto,26,NA,Brazil Northeast (Piauí),NA,20004964-1,TRUE,NA,NA,NA,NA,www.ipni.org/n/20004964-1,IPNI,NA,NA,NA,NA,
Luetzelburgia freire-allemani,Fabaceae,Luetzelburgia,freire-allemani,Rizzini & Mattos,tax_nov,spec.,FALSE,"Rodriguésia no. 42: 12, figs. 1, 2. 1977 ",Rodriguésia,1977,"no. 42: 12, figs. 1, 2",1167-2,FALSE,holotype RB,Monteiro,23698,NA,Brazil (Southern America),NA,144493-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/144493-2,IPNI,NA,NA,NA,NA,
Luetzelburgia pterocarpoides,Fabaceae,Luetzelburgia,pterocarpoides,Harms,tax_nov,spec.,FALSE,"Ber. Deutsch. Bot. Ges. 40: 178, fig. 1. 1922 ",Ber. Deutsch. Bot. Ges.,1922,"40: 178, fig. 1",3585-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,144497-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1922&rft.spage=178&rft.volume=40&rft_id=http://www.biodiversitylibrary.org/bibliography/5928&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/144497-2,IPNI,NA,NA,NA,NA,
Luetzelburgia reitzii,Fabaceae,Luetzelburgia,reitzii,Burkart,tax_nov,spec.,FALSE,Darwiniana 13: 430. 1964 ,Darwiniana,1964,13: 430,900-2,FALSE,NA,NA,NA,NA,"Santa Catarina (Brazil, Southern America)",NA,144498-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/144498-2,IPNI,NA,NA,NA,NA,
Lupinus aliattenuatus,Fabaceae,Lupinus,aliattenuatus,C.P.Sm.,tax_nov,spec.,FALSE,Spec. Lupinorum 485. 1945 ,Spec. Lupinorum,1945,485,1070-2,FALSE,NA,NA,NA,NA,"Southern Brazil, Brazil (Southern America)",NA,144719-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/144719-2,IPNI,NA,NA,NA,NA,
Lupinus bandelierae,Fabaceae,Lupinus,bandelierae,C.P.Sm.,tax_nov,spec.,FALSE,Spec. Lupinorum 214. 1940 ,Spec. Lupinorum,1940,214,1070-2,FALSE,NA,NA,NA,NA,Bolivia &amp; Brazil,NA,144855-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/144855-2,IPNI,NA,NA,NA,NA,
Lupinus chachas,Fabaceae,Lupinus,chachas,Ochoa ex C.P.Sm.,tax_nov,spec.,FALSE,Spec. Lupinorum 758. 1953 ,Spec. Lupinorum,1953,758,1070-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,144975-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/144975-2,IPNI,NA,NA,NA,NA,
Lupinus czermakii,Fabaceae,Lupinus,czermakii,Micheli,tax_nov,spec.,FALSE,Annuaire Conserv. Jard. Bot. Genève 3: 154. 1899 ,Annuaire Conserv. Jard. Bot. Genève,1899,3: 154,1145-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,145050-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1899&rft.spage=154&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/52147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/145050-2,IPNI,NA,NA,NA,NA,
Lupinus glaziouanus,Fabaceae,Lupinus,glaziouanus,C.P.Sm.,tax_nov,spec.,FALSE,Spec. Lupinorum 488 (-489). 1945 ,Spec. Lupinorum,1945,488 (-489),1070-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,145225-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/145225-2,IPNI,NA,NA,NA,NA,
Lupinus hamaticalyx,Fabaceae,Lupinus,hamaticalyx,C.P.Sm.,tax_nov,spec.,FALSE,Spec. Lupinorum 166. 1940 ,Spec. Lupinorum,1940,166,1070-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,145242-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/145242-2,IPNI,NA,NA,NA,NA,
Lupinus hilarianus,Fabaceae,Lupinus,hilarianus,Benth.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 15(1): 15. 1859 [30 Jul 1859] ,Fl. Bras. (Martius),1859,15(1): 15,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,145263-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147423&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,30 Jul 1859,NA,NA,www.ipni.org/n/145263-2,IPNI,NA,NA,NA,NA,
Lupinus lutzelburgianus,Fabaceae,Lupinus,lutzelburgianus,C.P.Sm.,tax_nov,spec.,FALSE,Spec. Lupinorum 490. 1945 ,Spec. Lupinorum,1945,490,1070-2,FALSE,NA,NA,NA,NA,"Bahia (Brazil, Southern America)",NA,145470-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/145470-2,IPNI,NA,NA,NA,NA,
Lupinus mathewsianus,Fabaceae,Lupinus,mathewsianus,C.P.Sm.,tax_nov,spec.,FALSE,Spec. Lupinorum 162. 1940 ,Spec. Lupinorum,1940,162,1070-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,145515-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/145515-2,IPNI,NA,NA,NA,NA,
Lupinus provensalanus,Fabaceae,Lupinus,provensalanus,C.P.Sm.,tax_nov,spec.,FALSE,Spec. Lupinorum 492. 1945 ,Spec. Lupinorum,1945,492,1070-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,145776-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/145776-2,IPNI,NA,NA,NA,NA,
Lupinus reineckianus,Fabaceae,Lupinus,reineckianus,C.P.Sm.,tax_nov,spec.,FALSE,Spec. Lupinorum 484. 1945 ,Spec. Lupinorum,1945,484,1070-2,FALSE,NA,NA,NA,NA,"Rio Grande do Sul (Brazil, Southern America)",NA,145823-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/145823-2,IPNI,NA,NA,NA,NA,
Lupinus schwackeanus,Fabaceae,Lupinus,schwackeanus,C.P.Sm.,tax_nov,spec.,FALSE,Spec. Lupinorum 492. 1945 ,Spec. Lupinorum,1945,492,1070-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,145871-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/145871-2,IPNI,NA,NA,NA,NA,
Lupinus setifolius,Fabaceae,Lupinus,setifolius,Planchuelo & D.B.Dunn,tax_nov,spec.,FALSE,"Ann. Missouri Bot. Gard. 76: 307, fig. 1989 ",Ann. Missouri Bot. Gard.,1989,"76: 307, fig",1-2,FALSE,holotype SI,B.Rambo,36208,NA,Brazil (Southern America),NA,279944-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/27999572&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/279944-2,IPNI,NA,NA,NA,NA,
Machaerium altiscandens,Fabaceae,Machaerium,altiscandens,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 75. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 75,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148458-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148458-2,IPNI,NA,NA,NA,NA,
Machaerium campylothyrsum,Fabaceae,Machaerium,campylothyrsum,Hoehne,tax_nov,spec.,FALSE,"Arq. Bot. Estado Sao Paulo new ser. 1: 47, tab. 57A. 1939 ",Arq. Bot. Estado Sao Paulo,1939,"new ser. 1: 47, tab. 57A",850-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,148474-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148474-2,IPNI,NA,NA,NA,NA,
Machaerium compressicaule,Fabaceae,Machaerium,compressicaule,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 76. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 76,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148486-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148486-2,IPNI,NA,NA,NA,NA,
Machaerium decorticans,Fabaceae,Machaerium,decorticans,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 150. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 150,848-2,FALSE,lectotype RB,A.Ducke,[RB no.] 11650,NA,Brazil (Southern America),NA,148499-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148499-2,IPNI,NA,NA,NA,NA,
Machaerium dimorphandrum,Fabaceae,Machaerium,dimorphandrum,Hoehne,tax_nov,spec.,FALSE,"Arq. Bot. Estado Sao Paulo new ser. 1: 32, tab. 33. 1938 ",Arq. Bot. Estado Sao Paulo,1938,"new ser. 1: 32, tab. 33",850-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,148501-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/148501-2,IPNI,NA,NA,NA,NA,
Machaerium enneandrum,Fabaceae,Machaerium,enneandrum,Hoehne,tax_nov,spec.,FALSE,"Arq. Bot. Estado Sao Paulo (ser. nov.) 1: 32, tab. 34. 1938 ",Arq. Bot. Estado Sao Paulo,1938,"(ser. nov.) 1: 32, tab. 34",850-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,148505-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/148505-2,IPNI,NA,NA,NA,NA,
Machaerium erianthum,Fabaceae,Machaerium,erianthum,Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 35. 1837 Ann. Wiener Mus. 2: 99. 1838 ,Commentat. Legum. Gen.,1838,35. 1837 Ann. Wiener Mus. 2: 99,4735-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148506-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/148506-2,IPNI,NA,NA,NA,NA,
Machaerium fluminense,Fabaceae,Machaerium,fluminense,Rudd,tax_nov,spec.,FALSE,Phytologia 25: 400. 1973 ,Phytologia,1973,25: 400,1034-2,FALSE,holotype P,A.F.M.Glaziou,5807,NA,"Rio de Janeiro (Brazil, Southern America)",NA,148519-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1973&rft.spage=400&rft.volume=25&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/148519-2,IPNI,NA,NA,NA,NA,
Machaerium glaziovii,Fabaceae,Machaerium,glaziovii,Taub.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 53(Mém. 3b): 145. 1906 Name only,Bull. Soc. Bot. France,1906,53(Mém. 3b): 145,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148529-2,FALSE,NA,NA,NA,Name only,www.ipni.org/n/148529-2,IPNI,NA,NA,NA,NA,
Machaerium kuhlmannii,Fabaceae,Machaerium,kuhlmannii,Hoehne,tax_nov,spec.,FALSE,"Arq. Bot. Estado Sao Paulo new ser. 1: 33, tab. 36. 1938 ",Arq. Bot. Estado Sao Paulo,1938,"new ser. 1: 33, tab. 36",850-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,148547-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148547-2,IPNI,NA,NA,NA,NA,
Machaerium lilacinum,Fabaceae,Machaerium,lilacinum,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 147. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 147,848-2,FALSE,lectotype MG,A.Ducke,[MG no.] 16507,NA,Brazil (Southern America),NA,148557-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148557-2,IPNI,NA,NA,NA,NA,
Machaerium macrocarpum,Fabaceae,Machaerium,macrocarpum,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 152. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 152,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148562-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148562-2,IPNI,NA,NA,NA,NA,
Machaerium madeirense,Fabaceae,Machaerium,madeirense,Pittier,tax_nov,spec.,FALSE,Contr. U.S. Natl. Herb. 20: 119. 1918 ,Contr. U.S. Natl. Herb.,1918,20: 119,605-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148565-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/373922&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/148565-2,IPNI,NA,NA,NA,NA,
Machaerium multifoliolatum,Fabaceae,Machaerium,multifoliolatum,Ducke,tax_nov,spec.,FALSE,Bull. Mus. Hist. Nat. (Paris) ser. 2; 4: 734. 1932 ,Bull. Mus. Hist. Nat. (Paris),1932,ser. 2; 4: 734,576-2,FALSE,lectotype US;isolectotype US,A. Ducke,23386,17 Dec 1929,"Amazonas (Brazil, Southern America)",prope Manaus,148573-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148573-2,IPNI,NA,NA,NA,NA,
Machaerium oxyphyllum,Fabaceae,Machaerium,oxyphyllum,Gand.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 60: 460. 1913 ,Bull. Soc. Bot. France,1913,60: 460,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148585-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/342959&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/148585-2,IPNI,NA,NA,NA,NA,
Machaerium papilisetosum,Fabaceae,Machaerium,papilisetosum,Hoehne,tax_nov,spec.,FALSE,"Arq. Bot. Estado Sao Paulo new ser. 1: 34, tab. 38. 1938 ",Arq. Bot. Estado Sao Paulo,1938,"new ser. 1: 34, tab. 38",850-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro &amp; Bahia, Brazil (Southern America)",NA,148587-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148587-2,IPNI,NA,NA,NA,NA,
Machaerium sarmentosum,Fabaceae,Machaerium,sarmentosum,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 53(Mém. 3b): 147. 1906 Name only,Bull. Soc. Bot. France,1906,53(Mém. 3b): 147,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148609-2,FALSE,NA,NA,NA,Name only,www.ipni.org/n/148609-2,IPNI,NA,NA,NA,NA,
Machaerium spicatum,Fabaceae,Machaerium,spicatum,Kuhlm. & Hoehne,tax_nov,spec.,FALSE,"Arq. Bot. Estado Sao Paulo new ser. 1: 35, tab. 39. 1938 ",Arq. Bot. Estado Sao Paulo,1938,"new ser. 1: 35, tab. 39",850-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148618-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148618-2,IPNI,NA,NA,NA,NA,
Machaerium stygium,Fabaceae,Machaerium,stygium,Lindm.,tax_nov,spec.,FALSE,"Bih. Kongl. Svenska Vetensk.-Akad. Handl. 24, Afd. 3, No. 7: 20. 1898 ",Bih. Kongl. Svenska Vetensk.-Akad. Handl.,1898,"24, Afd. 3, No. 7: 20",546-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148622-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148622-2,IPNI,NA,NA,NA,NA,
Machaerium tipu,Fabaceae,Machaerium,tipu,Benth.,tax_nov,spec.,FALSE,Hooker's J. Bot. Kew Gard. Misc. 5(9): 267. 1853 [Sep 1853] ,Hooker's J. Bot. Kew Gard. Misc.,1853,5(9): 267,7304-2,FALSE,NA,NA,NA,NA,"Paraná (Brazil, Southern America)",NA,148625-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1853&rft.issue=9&rft.spage=267&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/236&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Sep 1853,NA,NA,www.ipni.org/n/148625-2,IPNI,NA,NA,NA,NA,
Machaerium tomentosum,Fabaceae,Machaerium,tomentosum,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 53(Mém. 3b): 147. 1906 Name only,Bull. Soc. Bot. France,1906,53(Mém. 3b): 147,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148628-2,FALSE,NA,NA,NA,Name only,www.ipni.org/n/148628-2,IPNI,NA,NA,NA,NA,
Machaerium tounateifolium,Fabaceae,Machaerium,tounateifolium,Taub. ex Schenck,tax_nov,spec.,FALSE,"Bot. Mitt. Tropen 213, 214. 1892 Nomen",Bot. Mitt. Tropen,1892,"213, 214",9021-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,148630-2,FALSE,NA,NA,NA,Nomen,www.ipni.org/n/148630-2,IPNI,NA,NA,NA,NA,
Machaerium ulei,Fabaceae,Machaerium,ulei,Harms,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 42(2-3): 214. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,42(2-3): 214,553-2,FALSE,lectotype L;isolectotype G;isolectotype K,E. Ule,7248,Oct 1906,Brazil (Southern America),“Strauch in der Catinga bei Calderão”,148635-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=214&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,29 Dec 1908,NA,NA,www.ipni.org/n/148635-2,IPNI,NA,NA,NA,NA,
Machaerium viridipetalum,Fabaceae,Machaerium,viridipetalum,Ducke,tax_nov,spec.,FALSE,Mem. Inst. Oswaldo Cruz 51: 460. 1953 ,Mem. Inst. Oswaldo Cruz,1953,51: 460,2517-2,FALSE,NA,NA,NA,NA,"Pernambuco (Brazil, Southern America)",NA,148640-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148640-2,IPNI,NA,NA,NA,NA,
Macropsychanthus ruschii,Fabaceae,Macropsychanthus,ruschii,Fonseca-Cortés & L.P.Queiroz,tax_nov,spec.,FALSE,Phytotaxa 620(3): 227. 2023 [17 Oct 2023] [epublished],Phytotaxa,2023,620(3): 227,20011462-1,FALSE,holotype HUEFS 151379,D.Cardoso et al.,2471,3 Apr 2009,"Espírito Santo (Brazil Southeast, Brazil, Southern America)","Santa Teresa, Reserva Biológica Santa Lúcia; trilha do Sagui, 734 m",77329009-1,TRUE,NA,17 Oct 2023,"doi:10.11646/phytotaxa.620.3.3 Etymology: 'The specific epithet commemorates Augusto Ruschi (1915–1986), an important Brazilian conservationist'.",[epublished],www.ipni.org/n/77329009-1,IPNI,NA,NA,NA,NA,
Macroptilium albidum,Fabaceae,Macroptilium,albidum,"C.L.Ribeiro, Snak & L.P.Queiroz",tax_nov,spec.,FALSE,Syst. Bot. 47(4): 1025. 2022 [12 Dec 2022] [epublished],Syst. Bot.,2022,47(4): 1025,1295-2,FALSE,holotype HUEFS 240991;isotype K;isotype MEXU;isotype NY;isotype RB,C.L. Ribeiro,112,30 Mar 2018,"Bahia (Brazil Northeast, Brazil, Southern America);Paraíba (Brazil Northeast, Brazil, Southern America);Pernambuco (Brazil Northeast, Brazil, Southern America);Sergipe (Brazil Northeast, Brazil, Southern America);","Bahia, Tapiramuta, Quintal de Sr. Arnaldo na Rua Pericles Alves de Lima s.n.",77314556-1,TRUE,NA,12 Dec 2022,"doi:10.1600/036364422X16674053033840 Etymology: name refers to the whitish wing petals, a distinctive and unique feature within the genus Macroptilium.",[epublished],www.ipni.org/n/77314556-1,IPNI,NA,NA,NA,NA,
