name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Clytostoma uleanum,Bignoniaceae,Clytostoma,uleanum,Kraenzl.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 374. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,6: 374,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,61669-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=374&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/61669-2,IPNI,NA,NA,NA,NA,
Clytostoma uniflorum,Bignoniaceae,Clytostoma,uniflorum,K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 408. 1897 [15 Feb 1897] ,Fl. Bras. (Martius),1897,8(2): 408,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,61670-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146211&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Feb 1897,NA,NA,www.ipni.org/n/61670-2,IPNI,NA,NA,NA,NA,
Colea pinnatifolia,Bignoniaceae,Colea,pinnatifolia,Luetzelb.,tax_nov,spec.,FALSE,Estud. Bot. Nordéste 3: 119. 1923 Nomen²Insp. Fed. Obras Secc. Publ. 57,Estud. Bot. Nordéste,1923,3: 119,16335-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,62954-2,TRUE,NA,NA,NA,Nomen²Insp. Fed. Obras Secc. Publ. 57,www.ipni.org/n/62954-2,IPNI,NA,NA,NA,NA,
Cremastus sanctae-annae,Bignoniaceae,Cremastus,sanctae-annae,S.Moore,tax_nov,spec.,FALSE,J. Bot. 42: 106. 1904 ,J. Bot.,1904,42: 106,678-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,69263-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/35302403&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/69263-2,IPNI,NA,NA,NA,NA,
Cuspidaria bracteata,Bignoniaceae,Cuspidaria,bracteata,Bureau ex Baill.,tax_nov,spec.,FALSE,Hist. Pl. (Baillon) 10: 29. 1888 [Nov-Dec 1888] ,Hist. Pl. (Baillon),1888,10: 29,14339-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,73034-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1888&rft.spage=29&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/40796&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Nov-Dec 1888,NA,NA,www.ipni.org/n/73034-2,IPNI,NA,NA,NA,NA,
Cuspidaria cordata,Bignoniaceae,Cuspidaria,cordata,A.Mattos,tax_nov,spec.,FALSE,Rodriguésia 32 (no. 54): 67. 1980 ,Rodriguésia,1980,32 (no. 54): 67,1167-2,FALSE,holotype RB," A.Mattos Filho,C.Rizzini",1980,NA,Brazil (Southern America),NA,73037-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/73037-2,IPNI,NA,NA,NA,NA,
Cuspidaria mollis,Bignoniaceae,Cuspidaria,mollis,Kraenzl.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 376. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,6: 376,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,73043-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=376&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/73043-2,IPNI,NA,NA,NA,NA,
Cybistax subtomentosa,Bignoniaceae,Cybistax,subtomentosa,K.Schum.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 240. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 240",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,73588-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/73588-2,IPNI,NA,NA,NA,NA,
Cydista bracteomana,Bignoniaceae,Cydista,bracteomana,K.Schum. ex Sprague,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 50: 121. 1908 ,Verh. Bot. Vereins Prov. Brandenburg,1908,50: 121,823-2,FALSE,NA,E.H.G.Ule,5497,NA,"Amazonas (Brazil, Southern America)",NA,73829-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/33725001&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/73829-2,IPNI,NA,NA,NA,NA,
Danielia splendens,Bignoniaceae,Danielia,splendens,Corr.Mello ex B.Verl.,tax_nov,spec.,FALSE,Rev. Hort. [Paris]. 1868: 154. [15 Apr 1868] ,Rev. Hort. [Paris].,1868,1868: 154,1212-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,109424-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1868&rft.spage=154&rft.volume=1868&rft_id=http://www.biodiversitylibrary.org/bibliography/109772&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Apr 1868,NA,NA,www.ipni.org/n/109424-1,IPNI,NA,NA,NA,NA,
Distictella dasytricha,Bignoniaceae,Distictella,dasytricha,Sandwith,tax_nov,spec.,FALSE,Kew Bull. 8(4): 476. 1954 [1953 publ. 2 Jan 1954] ,Kew Bull.,1954,8(4): 476,987-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,82371-2,TRUE,NA,1953 publ. 2 Jan 1954,NA,NA,www.ipni.org/n/82371-2,IPNI,NA,NA,NA,NA,
Distictella lohmanniae,Bignoniaceae,Distictella,lohmanniae,A.Pool,tax_nov,spec.,FALSE,Ann. Missouri Bot. Gard. 96(2): 304 (-305; fig. 3A-C). 2009 [Nov 2009] ,Ann. Missouri Bot. Gard.,2009,96(2): 304 (-305; fig. 3A-C),1-2,FALSE,holotype MO;isotype INPA,L.G.Lohmann &amp; C.F. da Silva,20,14 Jul 1995,"Amazonas (Brazil North, Brazil, Southern America)","Amazonas: Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26, 20 m",77102481-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/40331141&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Nov 2009,NA,NA,www.ipni.org/n/77102481-1,IPNI,NA,NA,NA,NA,
Distictella lutescens,Bignoniaceae,Distictella,lutescens,C.V.Freire & A.Samp.,tax_nov,spec.,FALSE,"Ann. Acad. Brasil. Sci. 8: 31, pl. 1936 ",Ann. Acad. Brasil. Sci.,1936,"8: 31, pl",3817-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,82377-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/82377-2,IPNI,NA,NA,NA,NA,
Distictella negrensis,Bignoniaceae,Distictella,negrensis,C.V.Freire & A.Samp.,tax_nov,spec.,FALSE,"Ann. Acad. Brasil. Sci. 8: 30, pl. 1936 ",Ann. Acad. Brasil. Sci.,1936,"8: 30, pl",3817-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,82382-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/82382-2,IPNI,NA,NA,NA,NA,
Distictella pulverulenta,Bignoniaceae,Distictella,pulverulenta,Sandwith,tax_nov,spec.,FALSE,Brittonia 3: 91. 1938 ,Brittonia,1938,3: 91,561-2,FALSE,NA,NA,NA,NA,Brazil &amp; French Guiana,NA,82388-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/82388-2,IPNI,NA,NA,NA,NA,
Distictella reticulata,Bignoniaceae,Distictella,reticulata,A.H.Gentry,tax_nov,spec.,FALSE,Ann. Missouri Bot. Gard. 65: 728 (-729). 1979 ,Ann. Missouri Bot. Gard.,1979,65: 728 (-729),1-2,FALSE,holotype INPA," J.Chagas,W.A.Rodrigues",4610,NA,Brazil (Southern America),NA,82390-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28003221&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/82390-2,IPNI,NA,NA,NA,NA,
Distictis racemosa,Bignoniaceae,Distictis,racemosa,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 179. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 179,629-2,FALSE,lectotype BR 880400,NA,H.R.Wullschlaegel,NA,"Brazil (Southern America);Suriname (Northern South America, Southern America);",Wanica river,82402-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146067&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/82402-2,IPNI,NA,NA,NA,NA,
Distictis rosea,Bignoniaceae,Distictis,rosea,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 118. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 118,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,82405-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181300&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/82405-2,IPNI,NA,NA,NA,NA,
Distictis stipularis,Bignoniaceae,Distictis,stipularis,Mart.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 58(Mém. 3f): 525. 1911 ,Bull. Soc. Bot. France,1911,58(Mém. 3f): 525,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,82412-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/82412-2,IPNI,NA,NA,NA,NA,
Doxantha adunca,Bignoniaceae,Doxantha,adunca,Miers,tax_nov,spec.,FALSE,Proc. Roy. Hort. Soc. London 3: 190. 1863 ,Proc. Roy. Hort. Soc. London,1863,3: 190,9599-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,109565-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1863&rft.spage=190&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/10726&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,"Miers cited “Bignonia unguis-cati sensu Vell.” (Fl. Flumin. 246. 1829; Icon. 6: t. 20. 1831, non L. 1753) as a synonym",NA,www.ipni.org/n/109565-1,IPNI,NA,NA,NA,NA,
Gardnerodoxa mirabilis,Bignoniaceae,Gardnerodoxa,mirabilis,Sandwith,tax_nov,spec.,FALSE,Kew Bull. 9(4): 611. 1955 [1954 publ. 2 Mar 1955] ,Kew Bull.,1955,9(4): 611,987-2,FALSE,NA,NA,NA,NA,"Piaui (Brazil, Southern America)",NA,107436-2,TRUE,NA,1954 publ. 2 Mar 1955,NA,NA,www.ipni.org/n/107436-2,IPNI,NA,NA,NA,NA,
Glaziova bauhinioides,Bignoniaceae,Glaziova,bauhinioides,Bureau ex Baill.,tax_nov,spec.,FALSE,Hist. Pl. (Baillon) 10: 38. 1888 [Nov-Dec 1888] ,Hist. Pl. (Baillon),1888,10: 38,14339-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,110684-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28547289&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Nov-Dec 1888,NA,NA,www.ipni.org/n/110684-2,IPNI,NA,NA,NA,NA,
Godmania uleana,Bignoniaceae,Godmania,uleana,Kraenzl.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 379. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,6: 379,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,111574-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=379&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/111574-2,IPNI,NA,NA,NA,NA,
Hanburyophyton xanthinum,Bignoniaceae,Hanburyophyton,xanthinum,Bureau,tax_nov,spec.,FALSE,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn 1893: 111. ,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn,1893,1893: 111,1089-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,117311-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1893&rft.spage=111&rft.volume=1893&rft_id=http://www.biodiversitylibrary.org/bibliography/7547&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/117311-2,IPNI,NA,NA,NA,NA,
Haplolophium bracteatum,Bignoniaceae,Haplolophium,bracteatum,Cham.,tax_nov,spec.,FALSE,Linnaea 7(4): 556. 1832 ,Linnaea,1832,7(4): 556,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,315577-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.issue=4&rft.spage=556&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 7 May 1998; Rserva Ecol. Macae Cima 2: 141. 1996] A¹As Aplolophium bracteatum,NA,www.ipni.org/n/315577-2,IPNI,NA,NA,NA,NA,
Haplolophium dusenianum,Bignoniaceae,Haplolophium,dusenianum,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 118. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 118,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,117388-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181300&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/117388-2,IPNI,NA,NA,NA,NA,
Haplolophium rodriguesii,Bignoniaceae,Haplolophium,rodriguesii,A.H.Gentry,tax_nov,spec.,FALSE,"Ann. Missouri Bot. Gard. 63: 53 (-55), fig. 2. 1976 ",Ann. Missouri Bot. Gard.,1976,"63: 53 (-55), fig. 2",1-2,FALSE,holotype INPA,"W.A.Rodrigues, J.Chagas",4460,NA,Brazil (Southern America),NA,117389-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28005761&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/117389-2,IPNI,NA,NA,NA,NA,
Jacaranda alagoensis,Bignoniaceae,Jacaranda,alagoensis,Vattimo,tax_nov,spec.,FALSE,"Rodriguésia 36: 82, fig. 1985 1984 ",Rodriguésia,1985,"36: 82, fig",1167-2,FALSE,holotype RB," Lima,Esteves",159,NA,Brazil (Southern America),NA,278980-2,TRUE,NA,1984,NA,NA,www.ipni.org/n/278980-2,IPNI,NA,NA,NA,NA,
Jacaranda amazonensis,Bignoniaceae,Jacaranda,amazonensis,Vattimo,tax_nov,spec.,FALSE,"Rodriguésia no. 44: 231 (-232), fig. 1978 ",Rodriguésia,1978,"no. 44: 231 (-232), fig",1167-2,FALSE,holotype MG,Prance et al,s.n,NA,Brazil (Southern America),NA,130896-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/130896-2,IPNI,NA,NA,NA,NA,
Jacaranda bahiensis,Bignoniaceae,Jacaranda,bahiensis,Vattimo,tax_nov,spec.,FALSE,"Rodriguésia 36: 80, fig. 1985 1984 ",Rodriguésia,1985,"36: 80, fig",1167-2,FALSE,holotype RB,"S.A.Mori, F.P.Benton",1979 s.n.,NA,Brazil (Southern America),NA,278981-2,TRUE,NA,1984,NA,NA,www.ipni.org/n/278981-2,IPNI,NA,NA,NA,NA,
Jacaranda chapadensis,Bignoniaceae,Jacaranda,chapadensis,Barb.Rodr.,tax_nov,spec.,FALSE,"Contr. Jard. Bot. Rio de Janeiro 3: 63, pl. 10, fig. b. 1902 ",Contr. Jard. Bot. Rio de Janeiro,1902,"3: 63, pl. 10, fig. b",3500-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,130906-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1902&rft.spage=63&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/68943&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/130906-2,IPNI,NA,NA,NA,NA,
Jacaranda corcovadensis,Bignoniaceae,Jacaranda,corcovadensis,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 58(Mém. 3f): 529. 1911 ,Bull. Soc. Bot. France,1911,58(Mém. 3f): 529,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,130910-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/130910-2,IPNI,NA,NA,NA,NA,
Jacaranda crystallana,Bignoniaceae,Jacaranda,crystallana,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 384. 1897 [15 Feb 1897] ,Fl. Bras. (Martius),1897,8(2): 384,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,130913-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Feb 1897,NA,NA,www.ipni.org/n/130913-2,IPNI,NA,NA,NA,NA,
Jacaranda goiasensis,Bignoniaceae,Jacaranda,goiasensis,Vattimo,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 26: 39, fig. 1983 1982 ",Arch. Jard. Bot. Rio de Janeiro,1983,"26: 39, fig",848-2,FALSE,holotype RB,Magnago,195,NA,Brazil (Southern America),NA,130923-2,TRUE,NA,1982,NA,NA,www.ipni.org/n/130923-2,IPNI,NA,NA,NA,NA,
Jacaranda gomesiana,Bignoniaceae,Jacaranda,gomesiana,Rizzini,tax_nov,spec.,FALSE,Rodriguésia 41: 168 (-169). 1976 ,Rodriguésia,1976,41: 168 (-169),1167-2,FALSE,holotype RB,Ramalho,265,NA,Brazil (Southern America),NA,130922-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/130922-2,IPNI,NA,NA,NA,NA,
Jacaranda heteroptila,Bignoniaceae,Jacaranda,heteroptila,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 378. 1897 [15 Feb 1897] ,Fl. Bras. (Martius),1897,8(2): 378,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,130926-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146196&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Feb 1897,NA,NA,www.ipni.org/n/130926-2,IPNI,NA,NA,NA,NA,
Jacaranda hirsuta,Bignoniaceae,Jacaranda,hirsuta,Vattimo,tax_nov,spec.,FALSE,"Rodriguésia 32 (no. 54): 15, fig. 1980 ",Rodriguésia,1980,"32 (no. 54): 15, fig",1167-2,FALSE,holotype INPA,Prance et al,sn,NA,Brazil (Southern America),NA,130927-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/130927-2,IPNI,NA,NA,NA,NA,
Jacaranda mendoncaei,Bignoniaceae,Jacaranda,mendoncaei,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 383. 1897 [15 Feb 1897] ,Fl. Bras. (Martius),1897,8(2): 383,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,130935-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Feb 1897,NA,NA,www.ipni.org/n/130935-2,IPNI,NA,NA,NA,NA,
Jacaranda morii,Bignoniaceae,Jacaranda,morii,A.H.Gentry,tax_nov,spec.,FALSE,Phytologia 57: 247 (-248). 1985 ,Phytologia,1985,57: 247 (-248),1034-2,FALSE,holotype CEPEC,"S.A.Mori, F.P.Benton",13114,NA,"Bahia (Brazil, Southern America)",NA,278985-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1985&rft.spage=247&rft.volume=57&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,"[Gandhi; Lohmann & Pirani, Acta Bot. Bras. 10: 109. 1996]",NA,www.ipni.org/n/278985-2,IPNI,NA,NA,NA,NA,
Jacaranda purpurea,Bignoniaceae,Jacaranda,purpurea,Vattimo,tax_nov,spec.,FALSE,"Rodriguésia 36: 81, fig. 1985 1984 ",Rodriguésia,1985,"36: 81, fig",1167-2,FALSE,holotype RB,Lima,2921,NA,Brazil (Southern America),NA,278986-2,TRUE,NA,1984,NA,NA,www.ipni.org/n/278986-2,IPNI,NA,NA,NA,NA,
Jacaranda roberti,Bignoniaceae,Jacaranda,roberti,S.Moore,tax_nov,spec.,FALSE,J. Bot. 45: 405. 1907 ,J. Bot.,1907,45: 405,678-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,130955-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/35439999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/130955-2,IPNI,NA,NA,NA,NA,
Jacaranda rondoniae,Bignoniaceae,Jacaranda,rondoniae,Vattimo,tax_nov,spec.,FALSE,Rodriguésia 23 (no. 52): 11. 1980 ,Rodriguésia,1980,23 (no. 52): 11,1167-2,FALSE,holotype INPA,"Mota, Coelho",196,NA,Brazil (Southern America),NA,130956-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/130956-2,IPNI,NA,NA,NA,NA,
Kuhlmannia colatinensis,Bignoniaceae,Kuhlmannia,colatinensis,J.C.Gomes,tax_nov,spec.,FALSE,"Notul. Syst. (Paris) 15: 224, fig. 2. 1956 ",Notul. Syst. (Paris),1956,"15: 224, fig. 2",1020-2,FALSE,NA,NA,NA,NA,"Espirito Santo (Brazil, Southern America)",NA,134036-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1956&rft.spage=224&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/314&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/134036-2,IPNI,NA,NA,NA,NA,
Leucocalantha aromatica,Bignoniaceae,Leucocalantha,aromatica,Barb.Rodr.,tax_nov,spec.,FALSE,"Vellosia ed. 2, 1: 47, pl. 7. 1891 ",Vellosia,1891,"ed. 2, 1: 47, pl. 7",3884-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139100-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139100-2,IPNI,NA,NA,NA,NA,
Lundia damazii,Bignoniaceae,Lundia,damazii,C.DC.,tax_nov,spec.,FALSE,"Bull. Herb. Boissier ser. 2, 5: 230. 1905 ",Bull. Herb. Boissier,1905,"ser. 2, 5: 230",573-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,144646-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/144646-2,IPNI,NA,NA,NA,NA,
Lundia duseniana,Bignoniaceae,Lundia,duseniana,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 119. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 119,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,144649-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181301&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/144649-2,IPNI,NA,NA,NA,NA,
Lundia glazioviana,Bignoniaceae,Lundia,glazioviana,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 120. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 120,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,144652-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181302&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/144652-2,IPNI,NA,NA,NA,NA,
Macfadyena bipinnata,Bignoniaceae,Macfadyena,bipinnata,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 418. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 418",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148292-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148292-2,IPNI,NA,NA,NA,NA,
Macfadyena dentata,Bignoniaceae,Macfadyena,dentata,K.Schum.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 227. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 227",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,148294-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/148294-2,IPNI,NA,NA,NA,NA,
