family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Passifloraceae,Passiflora,carajasensis,Passiflora_carajasensis,A.K.Koch & Ilk.-Borg.,Passiflora carajasensis A.K.Koch & Ilk.-Borg.,Accepted,NA,Nordic J. Bot. 39(3)-e03033: 2 (2021),FALSE,Brazil,Brazil North,unknown,unknown,77216647-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77216647-1,POWO,2021,taxon_novo
Passifloraceae,Passiflora,castellanosii,Passiflora_castellanosii,Sacco,Passiflora castellanosii Sacco,Accepted,NA,Bradea 1: 346 (1973),FALSE,Brazil,"Brazil Northeast, Brazil West-Central",unknown,unknown,184840-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:184840-2,POWO,1973,taxon_novo
Passifloraceae,Passiflora,catharinensis,Passiflora_catharinensis,Sacco,Passiflora catharinensis Sacco,Accepted,NA,Fl. Ilustr. Catar. 1(Passifl.): 60 (1980),FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,896645-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:896645-1,POWO,1980,taxon_novo
Passifloraceae,Passiflora,cauliflora,Passiflora_cauliflora,Harms,Passiflora cauliflora Harms,Accepted,NA,Verh. Bot. Vereins Prov. Brandenburg 48: 185 (1906 publ. 1907),FALSE,"Brazil, Colombia, Peru, Venezuela","Brazil North, Colombia, Peru, Venezuela",unknown,unknown,184844-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:184844-2,POWO,1907,taxon_novo
Passifloraceae,Passiflora,ceratocarpa,Passiflora_ceratocarpa,Silveira,Passiflora ceratocarpa Silveira,Accepted,NA,Arch. Jard. Bot. Rio de Janeiro 5: 221 (1930),FALSE,"Brazil, French Guiana, Guyana","Brazil North, French Guiana, Guyana",unknown,unknown,184848-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:184848-2,POWO,1930,taxon_novo
Passifloraceae,Passiflora,cerradensis,Passiflora_cerradensis,Sacco,Passiflora cerradensis Sacco,Accepted,NA,Simposio Sobre Cerrado 3: 213 (1971),FALSE,Brazil,"Brazil Southeast, Brazil West-Central",unknown,unknown,60473156-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60473156-2,POWO,1971,taxon_novo
Passifloraceae,Passiflora,cervii,Passiflora_cervii,M.A.M.Azevedo,Passiflora cervii M.A.M.Azevedo,Accepted,NA,Brittonia 60: 310 (2008),FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,77099635-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77099635-1,POWO,2008,taxon_novo
Passifloraceae,Passiflora,chlorina,Passiflora_chlorina,L.K.Escobar,Passiflora chlorina L.K.Escobar,Accepted,NA,Phytologia 67: 132 (1989),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,282175-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:282175-2,POWO,1989,taxon_novo
Passifloraceae,Passiflora,chrysophylla,Passiflora_chrysophylla,Chodat,Passiflora chrysophylla Chodat,Accepted,NA,Bull. Herb. Boissier 7(App. 1): 75 (1899),FALSE,"Argentina, Bolivia, Brazil, Paraguay, Uruguay","Argentina Northeast, Argentina Northwest, Bolivia, Brazil South, Brazil West-Central, Paraguay, Uruguay",unknown,unknown,184850-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:184850-2,POWO,1899,taxon_novo
Passifloraceae,Passiflora,cincinnata,Passiflora_cincinnata,Mast.,Passiflora cincinnata Mast.,Accepted,NA,Gard. Chron. 1868: 966 (1868),FALSE,"Argentina, Bolivia, Brazil, Colombia, Paraguay, Venezuela","Argentina Northeast, Argentina Northwest, Bolivia, Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central, Colombia, Paraguay, Venezuela",unknown,unknown,321963-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:321963-2,POWO,1868,taxon_novo
