family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Cactaceae,Frailea,deminuta,Frailea_deminuta,Buining & Brederoo in Krainz,Frailea deminuta Buining & Brederoo in Krainz,Unknown,Frailea deminuta Buining & Brederoo in Krainz,Kakteen (H. Krainz) CVIe. 1973,FALSE,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,NA,105533-2,www.ipni.org/n/105533-2,IPNI,1973,taxon_novo
Cactaceae,Frailea,fecotriga,Frailea_fecotriga,Prestlé,Frailea fecotriga Prestlé,Unknown,Frailea fecotriga Prestlé,"Gattung Frailea 48 (1997), without latin descr. or type.",FALSE,Brazil South (Rio Grande do Sul).,NA,NA,NA,1004970-1,www.ipni.org/n/1004970-1,IPNI,1997,taxon_novo
Cactaceae,Frailea,gigantea,Frailea_gigantea,Prestlé,Frailea gigantea Prestlé,Unknown,Frailea gigantea Prestlé,"Gattung Frailea 142 (1997), without latin descr. or type.",FALSE,Brazil South (Rio Grande do Sul).,NA,NA,NA,1005224-1,www.ipni.org/n/1005224-1,IPNI,1997,taxon_novo
Cactaceae,Frailea,horstii,Frailea_horstii,F.Ritter,Frailea horstii F.Ritter,Unknown,Frailea horstii F.Ritter,"Kakteen Südamerika 1: 202, fig. 1979",FALSE,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,NA,105537-2,www.ipni.org/n/105537-2,IPNI,1979,taxon_novo
Cactaceae,Frailea,lepida,Frailea_lepida,Buining & Brederoo in Krainz,Frailea lepida Buining & Brederoo in Krainz,Unknown,Frailea lepida Buining & Brederoo in Krainz,Kakteen (H. Krainz) CVIe. 1973,FALSE,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,NA,105542-2,www.ipni.org/n/105542-2,IPNI,1973,taxon_novo
Cactaceae,Frailea,lepta,Frailea_lepta,Prestlé,Frailea lepta Prestlé,Unknown,Frailea lepta Prestlé,"Gattung Frailea 139 (1997), without latin descr. or type.",FALSE,Brazil South (Rio Grande do Sul).,NA,NA,NA,1005222-1,www.ipni.org/n/1005222-1,IPNI,1997,taxon_novo
Cactaceae,Frailea,machadoa,Frailea_machadoa,Prestlé,Frailea machadoa Prestlé,Unknown,Frailea machadoa Prestlé,"Gattung Frailea 120 (1997), without type.",FALSE,Brazil South (Rio Grande do Sul).,NA,NA,NA,1005206-1,www.ipni.org/n/1005206-1,IPNI,1997,taxon_novo
Cactaceae,Frailea,magnifica,Frailea_magnifica,Buining ex Prestlé,Frailea magnifica Buining ex Prestlé,Unknown,Frailea magnifica Buining ex Prestlé,"Gattung Frailea 56 (1997), without latin descr. or type.",FALSE,Brazil South (Rio Grande do Sul).,NA,NA,NA,1004976-1,www.ipni.org/n/1004976-1,IPNI,1997,taxon_novo
Cactaceae,Frailea,neoaureispina,Frailea_neoaureispina,Prestlé,Frailea neoaureispina Prestlé,Unknown,Frailea neoaureispina Prestlé,"Gattung Frailea 95 (1997), as 'neo-aureispina', without latin descr. or type.",FALSE,Brazil South (Rio Grande do Sul).,NA,NA,NA,1005117-1,www.ipni.org/n/1005117-1,IPNI,1997,taxon_novo
Cactaceae,Frailea,neogracillima,Frailea_neogracillima,Prestlé,Frailea neogracillima Prestlé,Unknown,Frailea neogracillima Prestlé,"Gattung Frailea 112 (1997), without latin descr. or type.",FALSE,Brazil South (Rio Grande do Sul).,NA,NA,NA,1005200-1,www.ipni.org/n/1005200-1,IPNI,1997,taxon_novo
Cactaceae,Frailea,phaeoareolata,Frailea_phaeoareolata,Prestlé,Frailea phaeoareolata Prestlé,Unknown,Frailea phaeoareolata Prestlé,"Gattung Frailea 46 (1997), without latin descr. or type.",FALSE,Brazil South (Rio Grande do Sul).,NA,NA,NA,1004967-1,www.ipni.org/n/1004967-1,IPNI,1997,taxon_novo
Cactaceae,Frailea,pseudocataphracta,Frailea_pseudocataphracta,Prestlé,Frailea pseudocataphracta Prestlé,Unknown,Frailea pseudocataphracta Prestlé,"Gattung Frailea 49 (1997), without latin descr. or type.",FALSE,Brazil South (Rio Grande do Sul).,NA,NA,NA,1004971-1,www.ipni.org/n/1004971-1,IPNI,1997,taxon_novo
Cactaceae,Frailea,ritteriana,Frailea_ritteriana,Prestlé,Frailea ritteriana Prestlé,Unknown,Frailea ritteriana Prestlé,"Gattung Frailea 142 (1997), as 'ritterana', without latin descr. or type.",FALSE,Brazil South (Rio Grande do Sul).,NA,NA,NA,1005223-1,www.ipni.org/n/1005223-1,IPNI,1997,taxon_novo
Cactaceae,Leocereus,paulensis,Leocereus_paulensis,Speg.,Leocereus paulensis Speg.,Unknown,Leocereus paulensis Speg.,Anales Soc. Ci. Argent. 99: 116. 1925,FALSE,Brazil (Southern America),NA,NA,NA,137332-2,www.ipni.org/n/137332-2,IPNI,1925,taxon_novo
Cactaceae,Melocactus,alex-bragae,Melocactus_alex-bragae,P.J.Braun & Esteves,Melocactus alex-bragae P.J.Braun & Esteves,Unknown,Melocactus alex-bragae P.J.Braun & Esteves,Cact. Succ. J. (Los Angeles) 80(5): 252 (251-253; figs.). 2008 [Sep-Oct  publ. 8 Sep 2008],FALSE,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,NA,77097024-1,www.ipni.org/n/77097024-1,IPNI,2008,taxon_novo
