family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Acanthaceae,Lophostachys,reptans,Lophostachys_reptans,Lindau,Lophostachys reptans Lindau,Unknown,Lophostachys reptans Lindau,Notizbl. Königl. Bot. Gart. Berlin 6: 195. 1914,FALSE,Brazil (Southern America),NA,NA,NA,143637-2,www.ipni.org/n/143637-2,IPNI,1914,taxon_novo
Acanthaceae,Mendoncia,trichota,Mendoncia_trichota,Leonard,Mendoncia trichota Leonard,Unknown,Mendoncia trichota Leonard,Contr. U.S. Natl. Herb. 31: 674. 1958,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,157206-2,www.ipni.org/n/157206-2,IPNI,1958,taxon_novo
Acanthaceae,Odontonema,latifolium,Odontonema_latifolium,Rizzini,Odontonema latifolium Rizzini,Unknown,Odontonema latifolium Rizzini,Arch. Jard. Bot. Rio de Janeiro 9: 59. 1950,FALSE,"Rio de Janeiro (Brazil, Southern America)",NA,NA,NA,172460-2,www.ipni.org/n/172460-2,IPNI,1950,taxon_novo
Acanthaceae,Ruellia,bracteiflora,Ruellia_bracteiflora,Glaz.,Ruellia bracteiflora Glaz.,Unknown,Ruellia bracteiflora Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 532. 1911,FALSE,Brazil (Southern America),NA,NA,NA,224053-2,www.ipni.org/n/224053-2,IPNI,1911,taxon_novo
Acanthaceae,Ruellia,conferta,Ruellia_conferta,Lindau,Ruellia conferta Lindau,Unknown,Ruellia conferta Lindau,Notizbl. Königl. Bot. Gart. Berlin 6: 194. 1914,FALSE,Brazil (Southern America),NA,NA,NA,224091-2,www.ipni.org/n/224091-2,IPNI,1914,taxon_novo
Acanthaceae,Ruellia,glanduloso-notata,Ruellia_glanduloso-notata,Lindau,Ruellia glanduloso-notata Lindau,Unknown,Ruellia glanduloso-notata Lindau,"Bull. Herb. Boissier ser. 2, 5: 367. 1905",FALSE,Brazil (Southern America),NA,NA,NA,224131-2,www.ipni.org/n/224131-2,IPNI,1905,taxon_novo
Acanthaceae,Ruellia,lofgrenii,Ruellia_lofgrenii,Lindau,Ruellia lofgrenii Lindau,Unknown,Ruellia lofgrenii Lindau,Bull. Herb. Boissier 5: 654. 1897,FALSE,Brazil (Southern America),NA,NA,NA,224178-2,www.ipni.org/n/224178-2,IPNI,1897,taxon_novo
Acanthaceae,Ruellia,phyllocalyx,Ruellia_phyllocalyx,Lindau,Ruellia phyllocalyx Lindau,Unknown,Ruellia phyllocalyx Lindau,"Bull. Herb. Boissier ser. 2, 4: 320. 1904",FALSE,Peru &amp; Brazil,NA,NA,NA,224247-2,www.ipni.org/n/224247-2,IPNI,1904,taxon_novo
Acanthaceae,Ruellia,simplicicaulis,Ruellia_simplicicaulis,Glaz.,Ruellia simplicicaulis Glaz.,Unknown,Ruellia simplicicaulis Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 533. 1911,FALSE,Brazil (Southern America),NA,NA,NA,224285-2,www.ipni.org/n/224285-2,IPNI,1911,taxon_novo
Acanthaceae,Tremacanthus,roberti,Tremacanthus_roberti,S.Moore,Tremacanthus roberti S.Moore,Unknown,Tremacanthus roberti S.Moore,J. Bot. 42: 33. 1904,FALSE,Brazil (Southern America),NA,NA,NA,256546-2,www.ipni.org/n/256546-2,IPNI,1904,taxon_novo
